id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
658833161183477760,2015-10-27 02:30:40+00:00,The mascot was like ✌🏽️ y'all https://t.co/IokpPHmOGF,25,15,No,en,no media
658786055727022080,2015-10-26 23:23:29+00:00,"Rush the field ✔️
Meet Neymar ✔️
Get selfie with Neymar ✔️
Get carried away by security ✔️ https://t.co/PxIVcz420m",37,11,No,en,photo
658754176596447232,2015-10-26 21:16:49+00:00,"Happy Birthday to the king of defense, Andrea Bargnani 👑🎉 https://t.co/V3yfmMR1h9",0,10,Yes,en,animated_gif
658750824651300865,2015-10-26 21:03:30+00:00,🙏ONE DAY UNTIL @NBA IS BACK🙏 https://t.co/pM7nltjx9V,49,29,No,en,animated_gif
658736959905517568,2015-10-26 20:08:24+00:00,"On this day in 2000, the Yankees defeat the Mets 4-1 to win their 3rd straight World Series title. https://t.co/UUED5LY8Bd",50,56,No,en,animated_gif
658733692878237696,2015-10-26 19:55:25+00:00,From SLAM 193: Rookies Most Likely To... https://t.co/WqfmyQpqST,0,1632,Yes,en,photo
658726538855231489,2015-10-26 19:27:00+00:00,@Futfanatico even Pique wouldn't complain about this,1,0,No,en,no media
658726467430387712,2015-10-26 19:26:43+00:00,"@JalenPerryUWP oh wow good timing, we just posted this vine! haha",0,0,No,en,no media
658725756659486720,2015-10-26 19:23:53+00:00,The hottest deer on the transfer market https://t.co/WyPqgP2WgT,40,43,No,en,no media
658724609722851333,2015-10-26 19:19:20+00:00,Nets rookie Rondae Hollis-Jefferson surprising his mother with a brand new house is the sweetest thing https://t.co/EnJAqChmvf,0,5,Yes,en,no media
658708089915490304,2015-10-26 18:13:41+00:00,You like that huh https://t.co/Pt52jtEDqD,197,185,No,en,no media
658703792838475776,2015-10-26 17:56:36+00:00,"This football fan thanked Alexis Sanchez for scoring ""thunderbanging goals"" in their university thesis. https://t.co/qSAIWcx4ep",0,77,Yes,en,no media
658696000090087428,2015-10-26 17:25:39+00:00,what did that clipboard ever do to you https://t.co/9pmdemkFW8,12,9,No,en,no media
658665904205623296,2015-10-26 15:26:03+00:00,"FIFA president race: Tokyo Sexwale, Prince Ali, Jerome Champagne, Sheikh Salman, Michel Platini, Gianni Infantino, David Nakhid, Musa Bility",0,272,Yes,und,no media
658663042025177088,2015-10-26 15:14:41+00:00,aaaand here's Russell Wilson and Ciara as Batman and Catwoman. (Via @CiaraFever) https://t.co/YvzYQxr7fS,7,4,No,en,photo
658662758595108865,2015-10-26 15:13:33+00:00,"Dirk wins Halloween, everyone else can go home now. https://t.co/Eb2sLUq7mW",0,294,Yes,en,photo
658659027073789953,2015-10-26 14:58:44+00:00,Mesut Özil is the newest member of One Direction https://t.co/CHnnchDxBB,36,15,No,de,photo
658652636581928960,2015-10-26 14:33:20+00:00,when you do something right at work https://t.co/WOBZAGUA1J,60,54,No,en,no media
658651834245083136,2015-10-26 14:30:09+00:00,This video is 2 years old https://t.co/pCJw900X6t,7,4,No,en,no media
658500169575636993,2015-10-26 04:27:29+00:00,The Internet is such a wonderful place https://t.co/AcGGqhnJTx,109,79,No,en,no media
658353773744660480,2015-10-25 18:45:45+00:00,RIP Flip Saunders. https://t.co/i6zC940ev2,34,42,No,en,photo
658352613193330690,2015-10-25 18:41:09+00:00,Two Premier League players are set to make history by coming out as gay. https://t.co/gjHKoQp7HX,4,3,No,en,no media
658350981521014784,2015-10-25 18:34:40+00:00,"We have all been blessed by your wonderful life, Coach Flip.  You will be deeply missed.  Rest in peace.",0,638,Yes,en,no media
658261831543336965,2015-10-25 12:40:25+00:00,"How well do you remember football in the '00s?

https://t.co/KINX2rRh5f https://t.co/YkpoXsVVAq",0,1,Yes,en,photo
657987126114590721,2015-10-24 18:28:50+00:00,.@okstate President Burns Hargis says homecoming football game against Kansas will be played: https://t.co/0dQyI1Rxca,0,8,Yes,en,no media
657987088772694021,2015-10-24 18:28:41+00:00,"3 killed as car hits crowd at @okstate homecoming parade, driver arrested for drunk driving https://t.co/56oJWX99IU https://t.co/rkcZ7yvDKG",0,37,Yes,en,no media
657966360631377922,2015-10-24 17:06:19+00:00,"The funniest Twitter reaction to Chelsea's epic meltdown...

https://t.co/tnqNtqnGeC https://t.co/EYuOVgD8PI",0,16,Yes,en,photo
657965138402791424,2015-10-24 17:01:28+00:00,Greatest play call in the history of college football right here. https://t.co/rvMCiSXyN9,0,228,Yes,en,no media
657960889786630144,2015-10-24 16:44:35+00:00,A couple getting married at an Alabama tailgate is the most #RollTide thing ever (via @WATEMichael) https://t.co/6IR68wcjEf,26,16,No,en,photo
657957117043847168,2015-10-24 16:29:35+00:00,"17 Jokes About Chelsea Guaranteed To Make You Laugh

https://t.co/sc4F40YuOI https://t.co/ABZY8AKFpP",0,6,Yes,en,photo
657953294543953921,2015-10-24 16:14:24+00:00,https://t.co/SJiFJnUeJ7,25,24,No,und,photo
657953011713626112,2015-10-24 16:13:16+00:00,@BuzzFeedUKFB is Chelsea going to be relegated,1,0,No,en,no media
657950199256510465,2015-10-24 16:02:06+00:00,The 50 most powerful pictures in American history. https://t.co/4jdKj1YMsG https://t.co/jXIXdssfgN,53,26,No,en,photo
657947004086169600,2015-10-24 15:49:24+00:00,"These tweets show Chelsea's descent into their epic, epic meltdown

https://t.co/1lrFLh1jmP https://t.co/jLwn7aatL1",0,13,Yes,en,photo
657861180816535552,2015-10-24 10:08:22+00:00,"Two Premier League Footballers Are Set To Make History By Publicly Coming Out

https://t.co/xR60fYsalP https://t.co/N3bqQy8HFR",0,18,Yes,en,no media
657780481895829504,2015-10-24 04:47:42+00:00,@BuzzFeedCanada @BlueJays air hug &lt;3,2,0,No,en,no media
657780450560245760,2015-10-24 04:47:35+00:00,What a game. What a season. What a team. You brought a whole country joy. Thank you Toronto @BlueJays. #ComeTogether https://t.co/G58dUzspFU,0,123,Yes,en,no media
657780418465406976,2015-10-24 04:47:27+00:00,"What a wonderful season it was! To all of the @BlueJays fans, thank you for your support! #ComeTogether https://t.co/gDW2W0UFaJ",0,8857,Yes,en,no media
657779503683338240,2015-10-24 04:43:49+00:00,Alcides Escobar and his baby are an insanely adorable duo https://t.co/nltcPbMuUQ,349,107,No,en,animated_gif
657777205414621184,2015-10-24 04:34:41+00:00,@joshgroban https://t.co/QLFZaaZYQk,22,0,No,und,photo
657776761682436096,2015-10-24 04:32:55+00:00,@Drake sorry the Jays lost on your birthday :( https://t.co/qOOVbCtCrn,13,8,No,en,animated_gif
657776411525165056,2015-10-24 04:31:32+00:00,tfw you're going to the World Series https://t.co/GRYn0RwuAs,280,167,No,en,animated_gif
657772882177691648,2015-10-24 04:17:30+00:00,FOX SPORTS GRAPHICS PERSON IS A PSYCHIC! https://t.co/I4U2kRZAHA,286,131,No,en,photo
657772775034265601,2015-10-24 04:17:05+00:00,The Kansas City Royals are going to the WORLD SERIES!!!!!!!! https://t.co/vSfmMGgS4c,464,225,No,en,photo
657768639785996288,2015-10-24 04:00:39+00:00,@RonKoff @NOTSportsCenter @SomeonesAnIdiot we ain't talkin bout practice,0,0,No,en,no media
657768550225047552,2015-10-24 04:00:17+00:00,@kyle_a_rich bahahahaha that works too,0,0,No,tl,no media
657768499176185856,2015-10-24 04:00:05+00:00,@KarleeKanz oh my god. Bravo,1,1,No,en,no media
657765884870660096,2015-10-24 03:49:42+00:00,@NOTSportsCenter ICE COLD,2,0,No,en,no media
657765481034731520,2015-10-24 03:48:06+00:00,@j85royals https://t.co/AqU5mdEOGq,3,0,No,und,photo
657765428060672000,2015-10-24 03:47:53+00:00,#raindelaypics https://t.co/nuUSz9zCIp,17,8,No,und,photo
657765090494672898,2015-10-24 03:46:32+00:00,@badatnames_ https://t.co/am9DPUtSSv,0,0,No,und,photo
657764751209013248,2015-10-24 03:45:12+00:00,10 minutes into Netflix &amp; chill and you get this look https://t.co/8lfYWD8i0h,55,38,No,en,photo
657762765243858946,2015-10-24 03:37:18+00:00,When you hear someone talking smack about you https://t.co/Nwt74UdE3J,69,60,No,en,photo
657762272480251904,2015-10-24 03:35:21+00:00,@cjzero this is mesmerizing,3,2,No,en,no media
657759621747232768,2015-10-24 03:24:49+00:00,"""A-Rod save me, save me"" is a real thing Pete Rose just said.",43,20,No,en,no media
657759273737416705,2015-10-24 03:23:26+00:00,When you're trying to get in on someone's selfie https://t.co/ansCGjqCbN,346,194,No,en,no media
657759035182219264,2015-10-24 03:22:29+00:00,I love A-Rod and Pete Rose on TV together. It's so ridiculous that it actually works. I wish Lance Armstrong was hosting though.,0,917,Yes,en,no media
657758338000789505,2015-10-24 03:19:42+00:00,@realOBF we didn't make this graphic....,0,0,No,en,no media
657756888680017920,2015-10-24 03:13:57+00:00,"Getting a little ahead of ourselves there, aren't we? https://t.co/axqwbu6Clc",54,15,No,en,photo
657755048609501184,2015-10-24 03:06:38+00:00,HEY YOU. Which @BlueJays player should you date based on your zodiac sign? https://t.co/NrCGg5wqk5 #ComeTogether https://t.co/yTeE8vY7wp,0,5,Yes,en,no media
657754945245028353,2015-10-24 03:06:14+00:00,#ALCS Game 6 enters a rain delay with the score tied in the 8th. https://t.co/VtDByjpLbH https://t.co/qAAPinNWGc,0,193,Yes,en,photo
657693036017680384,2015-10-23 23:00:13+00:00,"The last time @Mets went to the World Series, Channing Tatum was in a Ricky Martin video. https://t.co/aMZ1hMHSRl https://t.co/qSnoB9R81x",170,80,No,en,animated_gif
657679161851445249,2015-10-23 22:05:05+00:00,Get to know your favorite NBA players before the season begins on Tuesday. https://t.co/4p9XEQwewa https://t.co/UFeMbweGr6,2,0,No,en,photo
657671284684431360,2015-10-23 21:33:47+00:00,"Season starts soon.
Hezonja comin. https://t.co/bccTr0gMoR",0,15,Yes,en,photo
657667130566049796,2015-10-23 21:17:17+00:00,Libraries in Kansas City &amp; Toronto got into an adorable Twitter war over baseball https://t.co/olSXh3yovV https://t.co/JN6VRjazJo,11,9,No,en,photo
657651850838151168,2015-10-23 20:16:34+00:00,@SMaresca21 we posted it! Good job! https://t.co/rQzXUINlFE,1,1,No,en,no media
657651543525728256,2015-10-23 20:15:21+00:00,What a typical week for a fantasy football player looks like: https://t.co/yQ9oPuKKIP https://t.co/7IXKCBU271,29,26,No,en,animated_gif
657646263924563968,2015-10-23 19:54:22+00:00,4 days until NBA tip off. https://t.co/SNampuzz03,49,59,No,en,no media
657632676858322944,2015-10-23 19:00:23+00:00,The 50 most powerful pictures in American history. https://t.co/4jdKj1YMsG https://t.co/mwbhL8frVu,52,9,No,en,photo
657617578156650496,2015-10-23 18:00:23+00:00,Golf is way more fun if you pretend the ball is attacking people. https://t.co/HSQ5tnunVA https://t.co/udiqSXBzLC,7,2,No,en,photo
657607354532413441,2015-10-23 17:19:45+00:00,"hey James Harden, what are thoooooooooose https://t.co/JGiN6KbrOS",15,6,No,en,photo
657602961879736320,2015-10-23 17:02:18+00:00,15 'would you rather' questions that are impossible for ⚽ fans https://t.co/mykpaUdtB9 https://t.co/dv6VBGU56w,2,4,No,en,photo
657599964399411200,2015-10-23 16:50:23+00:00,@Complex_Sports tfw your brother rats you out to your mom,0,0,No,en,no media
657595473281294336,2015-10-23 16:32:33+00:00,Gregg Popovich named head coach of USA Basketball Men’s National Team for 2017-20: https://t.co/S8304VMlFQ #USABMNT https://t.co/nc93uuh282,0,2990,Yes,en,no media
657584710697287680,2015-10-23 15:49:47+00:00,Sergio Aguero taking a selfie with the Chinese President &amp; David Cameron is THE most awkward thing. https://t.co/T70DYodLAb,29,15,No,en,photo
657561709645864960,2015-10-23 14:18:23+00:00,What the world was like the last time the Mets went to the World Series. https://t.co/aMZ1hMqhZN https://t.co/BBeCXjLa34,28,15,No,en,photo
657550350212296704,2015-10-23 13:33:14+00:00,"Okay, here it is:

The Ludicrously Difficult '00s Football Quiz.

Good luck.

https://t.co/c4YGPJOe0m https://t.co/Y5o5nPmbas",0,13,Yes,en,no media
657502721713569792,2015-10-23 10:23:59+00:00,"The Hardest Football Rivalry Quiz You’ll Take Today

https://t.co/eNHLVJ3cvj https://t.co/jqKnJCOTeD",0,2,Yes,en,photo
657348972470661121,2015-10-23 00:13:02+00:00,Olympic medalist @guskenworthy comes out as gay on ESPN cover. https://t.co/SAbF4w2HXE https://t.co/qEBWu8LuTL,285,71,No,en,photo
657343892312997888,2015-10-22 23:52:51+00:00,@basquiatball well Bosh said he's really into cooking so I bet you he pins a lot of recipes there,0,0,No,en,no media
657342698400124928,2015-10-22 23:48:06+00:00,@trailblazers @warriors @NBA https://t.co/14hO904qhL,1,1,No,und,animated_gif
657338894883627008,2015-10-22 23:32:59+00:00,@warriors @NBA impossible to compete with this gif but I'll try: https://t.co/P1z6O3SG3K,12,1,No,en,animated_gif
657338873027174401,2015-10-22 23:32:54+00:00,@BuzzFeedSports @NBA https://t.co/SWwaNQOrTY,0,63,Yes,und,animated_gif
657338585365028864,2015-10-22 23:31:46+00:00,@ConorGentes @MoneyLynch oh that's amazing. On it.,1,0,No,en,no media
657337843463884800,2015-10-22 23:28:49+00:00,If Paul George wasn't an NBA player he'd be a Professional Fisherman. https://t.co/BLOqjsi39v https://t.co/Y3l5cSSSIi,0,12,Yes,en,photo
657316828562243597,2015-10-22 22:05:18+00:00,Chris Bosh loves Game of Thrones and Pinterest. More @NBA player fun facts: https://t.co/BLOqjs0shX https://t.co/MVQWjVyumt,0,14,Yes,en,photo
657314503978258432,2015-10-22 21:56:04+00:00,@warriors @NBA MOOD https://t.co/RfqDWJlHWf,5,5,No,en,animated_gif
657311072517492736,2015-10-22 21:42:26+00:00,@basquiatball oh my god,0,0,No,en,no media
657310095940960256,2015-10-22 21:38:33+00:00,The 2015-16 @NBA season tips off Tuesday October 27 on TNT! https://t.co/IAp0oU1kUz https://t.co/AIBP81EL3P,22,20,No,en,animated_gif
657305224000966656,2015-10-22 21:19:12+00:00,.@NBA players share quirky facts about themselves you never knew. #ThisIsWhyWePlay https://t.co/4p9XEQNPUK https://t.co/xwdkNVPAOX,547,293,No,en,photo
657301632519118849,2015-10-22 21:04:55+00:00,Dwyane Wade's message to his younger self: https://t.co/e1b9XV5CEG,11,6,No,en,photo
657273474503852032,2015-10-22 19:13:02+00:00,every damn day https://t.co/jqeUJ682tF,82,32,No,en,photo
657265598997667840,2015-10-22 18:41:44+00:00,It's official: the Mets are going to win the World Series. https://t.co/BLy19OeRjB,19,6,No,en,photo
657246285574086656,2015-10-22 17:25:00+00:00,Top ranked Olympic skier @guskenworthy comes out as gay on ESPN cover. https://t.co/SAbF4vL766 https://t.co/QTRzZNYoVe,25,8,No,en,photo
657244513581334528,2015-10-22 17:17:57+00:00,This mom wrote a touching letter to a teen boy who helped her daughter learn to skateboard. https://t.co/6De7uZX1yG https://t.co/aJwLZ6Ads4,102,36,No,en,photo
657236568147644416,2015-10-22 16:46:23+00:00,When the number of fucks you give is zero. https://t.co/5JdhRpieq5,0,11,Yes,en,photo
657235938020601857,2015-10-22 16:43:53+00:00,QUIZ: is this guy a pro baseball player or just an @MLB fan? https://t.co/ZctRejhYRP https://t.co/nffJWokAmy,0,2,Yes,en,photo
657232862039711744,2015-10-22 16:31:39+00:00,Can't get over 12 year old Kristaps Porzingis rocking cornrows. (Via @_SiGuy_) https://t.co/6vlD1CnIeF,10,7,No,en,photo
657227999767613440,2015-10-22 16:12:20+00:00,@chrisgeidner @guskenworthy @BuzzFeedLGBT Ditto!,0,0,No,it,no media
657226742566944768,2015-10-22 16:07:20+00:00,Glorious. https://t.co/rvU0o48w7L,23,6,No,en,photo
657057307394732032,2015-10-22 04:54:04+00:00,"If you see a Cubs fan tonight, give them a hug. https://t.co/I3tS3NVogm",152,85,No,en,no media
657050194647916544,2015-10-22 04:25:48+00:00,@BrendanClancy well I have practice making Chappelle Show gifs but it was hard to make the actual logos sweep in the right direction u know,0,0,No,en,no media
657049283364061185,2015-10-22 04:22:11+00:00,@MissChile007 that's what it's called! I don't make the name up,2,0,No,en,no media
657049144486440961,2015-10-22 04:21:38+00:00,@BrendanClancy Jeez it took legit 2 hours to make ok,0,0,No,en,no media
657048325582159872,2015-10-22 04:18:22+00:00,"@BrendanClancy oh hey Brendan mine is prettier, I've been waiting allllll day to unload this baby",0,0,No,en,no media
657041846569455616,2015-10-22 03:52:38+00:00,tfw when you're going to the World Series. https://t.co/z69MpIWPBX,182,86,No,en,animated_gif
657039187036737536,2015-10-22 03:42:04+00:00,METS FANS RN https://t.co/DkxBjlizCq,231,128,No,en,animated_gif
657038538563809280,2015-10-22 03:39:29+00:00,METS SWEEP THE CUBS AND ARE GOING TO THE WORLD SERIES!!!!!! https://t.co/cZwDlEUWUU,248,226,No,en,animated_gif
657036793783701504,2015-10-22 03:32:33+00:00,The Mets are ONE OUT AWAY FROM THE WORLD SERIES,109,41,No,en,no media
657031746383446020,2015-10-22 03:12:30+00:00,@DailyJulianne &lt;3333,1,0,No,und,no media
657030414901620736,2015-10-22 03:07:12+00:00,.@Mets https://t.co/1SGu8WuEhr,68,44,No,und,photo
657029750754537476,2015-10-22 03:04:34+00:00,@AlyshaTsuji got my hater blockers on,1,0,No,en,no media
657029527093321728,2015-10-22 03:03:40+00:00,@cmmcguire it just came to me tbh,0,1,No,en,no media
657028942671519744,2015-10-22 03:01:21+00:00,Daniel Murphy has hit a home run in 6 straight postseason games which has NEVER been done before. https://t.co/OWIGDMTFxx,45,52,No,en,no media
657028692233842688,2015-10-22 03:00:21+00:00,LORD HAVE MURPHY.,79,88,No,en,no media
657023413358305280,2015-10-22 02:39:23+00:00,We're less than a week away from @NBA tipoff https://t.co/Tem5QN22w3,0,668,Yes,en,no media
657021672101400580,2015-10-22 02:32:28+00:00,@megmarymorris YES,1,0,No,und,no media
657021612940742656,2015-10-22 02:32:14+00:00,@cmkuiper why you gotta blow my cover,2,0,No,en,no media
657021533567787008,2015-10-22 02:31:55+00:00,@klace32 the best part of the game,0,0,No,en,no media
657021484544692224,2015-10-22 02:31:43+00:00,@cbgipson I found this rather endearing. Not hate here.,0,0,No,en,no media
657021213689192449,2015-10-22 02:30:38+00:00,Feelin' myself  https://t.co/tjYDYDZT0N,45,51,No,en,no media
657019997143871488,2015-10-22 02:25:48+00:00,The Cubs seem to be taking this well. https://t.co/AsDvQNDY6U,200,101,No,en,animated_gif
657013917173067776,2015-10-22 02:01:39+00:00,funky butt lovin' https://t.co/c8XcASJAzr,29,16,No,en,photo
656990343427194880,2015-10-22 00:27:58+00:00,An analogy for life: https://t.co/Vfe7yaTBKx,42,52,No,en,animated_gif
656988623066308608,2015-10-22 00:21:08+00:00,Marty and Doc made it just in time for Game 4. https://t.co/fa0APFIJis,299,130,No,en,photo
656968314350993408,2015-10-21 23:00:26+00:00,"2015 Nike MAG is HERE. 
It'll be available via auction w/ proceeds going to @MichaelJFoxOrg https://t.co/X96t1JjJvT https://t.co/ft0jPqaQmK",23,24,No,en,animated_gif
656954495327309825,2015-10-21 22:05:31+00:00,"Still can't get over CP3 getting ejected for telling the ref ""I got 2 kids of my own, don't talk to me like one"" https://t.co/DLZz8JHva3",0,23,Yes,en,no media
656952568644399105,2015-10-21 21:57:52+00:00,BASES. LOADED. NO STRESS. #ComeTogether https://t.co/I5sHQnROeN,0,10,Yes,en,animated_gif
656949288631582720,2015-10-21 21:44:50+00:00,Canadian mom writes touching letter to a boy who helped her daughter learn to skateboard. https://t.co/6De7v0eCqe https://t.co/uilDkOIRiR,45,22,No,en,photo
656944050960904192,2015-10-21 21:24:01+00:00,There is major baseball beef between the libraries in Toronto &amp; Kansas City. https://t.co/UYlpXWr63L https://t.co/7CVRfxm2rW,12,7,No,en,photo
656940865785458688,2015-10-21 21:11:22+00:00,"If you can imagine the future, you can create it.
⠀⠀⠀ ⠀
Find out about pair no. 1 at https://t.co/ptkErznzjl https://t.co/Gi6UMNsNML",0,11567,Yes,en,no media
656936713168617472,2015-10-21 20:54:52+00:00,Clemson holds pep rally at home of terminally ill baby. http://t.co/bwrHT5ejET,0,140,Yes,en,video
656932174856192000,2015-10-21 20:36:50+00:00,"Left: Teenage Zlatan reading a magazine with his idol Ronaldo on the cover.

Right: Zlatan meeting his idol. https://t.co/RH32kuxtNC",29,12,No,en,photo
656931350155366400,2015-10-21 20:33:33+00:00,The only thing missing from this dive is a swimming pool. https://t.co/cIRDgo2LBw,27,33,No,en,no media
656927736217387008,2015-10-21 20:19:12+00:00,"After spending 3 weeks in the hospital, Daniel Fells was welcomed home to this. (Via @danielfells85) https://t.co/Tp4IdrdrJs",33,7,No,en,video
656917346452312064,2015-10-21 19:37:54+00:00,@sjaramillov We have @BuzzFeedUKFB for all things England/ premier league related. But we mostly tweet world futbol/ UCL from here!,1,0,No,en,no media
656915398944665600,2015-10-21 19:30:10+00:00,"#FLOTUS: ""We love LeBron because of the man that he is, not the athlete he is.""",0,10,Yes,en,no media
656912359991062528,2015-10-21 19:18:06+00:00,"Di Maria has learned the art of nutmeg from his Argentina teammate, I see. https://t.co/RH0NDA2NqQ",14,19,No,en,no media
656912062237380608,2015-10-21 19:16:55+00:00,THIS IS REALLY HAPPENING!!!!!! Bless u @Nike @MichaelJFoxOrg https://t.co/Vg396n14Rg,42,16,No,en,animated_gif
656911869605580800,2015-10-21 19:16:09+00:00,This is real. This is today. Coming spring 2016. cc: @RealMikeFox @Nike https://t.co/KPswXNojvA,0,15366,Yes,en,photo
656902508405653504,2015-10-21 18:38:57+00:00,remember when an England fan threw a paper airplane at a Peru player https://t.co/zUWZACKHKR,12,12,No,en,animated_gif
656876659673604096,2015-10-21 16:56:14+00:00,It's never going to end https://t.co/A821aDEz1t,152,128,No,en,no media
656868924437348352,2015-10-21 16:25:30+00:00,Teen was crowned Homecoming Queen and then kicked a field goal... like a boss. https://t.co/rrS9W8I1cJ https://t.co/w48Lah2BhC,659,210,No,en,photo
656868347716485120,2015-10-21 16:23:12+00:00,6 DAYS UNTIL THE @NBA IS BACK!!! https://t.co/uJSO1a18q9,0,13,Yes,en,animated_gif
656858260994048000,2015-10-21 15:43:07+00:00,@Nike @realmikefox guys I need answers.,26,3,No,en,no media
656857632750235648,2015-10-21 15:40:38+00:00,Stella Abrera is first ever Filipina-American principal dancer in American Ballet Theatre. https://t.co/Yt8DprntLY https://t.co/H9DObCof4L,18,10,No,en,photo
656850990591700992,2015-10-21 15:14:14+00:00,RKO OUTTA NOWHERE (Via https://t.co/kawNd8lqb9) https://t.co/cylK4aU1zu,24,20,No,en,video
656845727432249344,2015-10-21 14:53:19+00:00,A description of Arsenal's win over Bayern in one picture. https://t.co/kgPRzvQ6Fu,12,7,No,en,photo
656843732113686528,2015-10-21 14:45:23+00:00,Rafa looks like a child next to Yao Ming https://t.co/SipDqaT4eW,26,10,No,en,photo
656841414521716736,2015-10-21 14:36:11+00:00,Today's the day! #BackToTheFuture https://t.co/OTLGGulbH6,401,253,No,en,animated_gif
656783824131481600,2015-10-21 10:47:20+00:00,18 seems to be the score to beat https://t.co/nwH6AdpKIG,0,1,Yes,en,no media
656783084574998528,2015-10-21 10:44:24+00:00,Highest score so far... https://t.co/PTa57ZzZz8,1,0,No,en,no media
656781680661786624,2015-10-21 10:38:49+00:00,"The Hardest Football Rivalry Quiz You'll Take Today...

https://t.co/HiXx6k85uy https://t.co/ropOJkoMyc",1,0,No,en,photo
656674712521699328,2015-10-21 03:33:46+00:00,"The Mets are one win away from the World Series.

What A Time To Be Alive. https://t.co/SdAcEC7Mq3",199,130,No,en,animated_gif
656646848460009473,2015-10-21 01:43:03+00:00,.@Nike @realmikefox wait... are you saying....? https://t.co/gA0r1dvped,230,232,No,en,animated_gif
656641486403039232,2015-10-21 01:21:44+00:00,What Daniel Murphy's been doing to baseballs all postseason https://t.co/0DX4k2Dydf,0,124,Yes,en,no media
656641406723870720,2015-10-21 01:21:25+00:00,@TheSmarmyBum @Nike @realmikefox nicely done,0,0,No,en,no media
656641195507105792,2015-10-21 01:20:35+00:00,@TheCauldron why is this so funny,0,0,No,en,no media
656641155187277824,2015-10-21 01:20:25+00:00,Ryan White mockingly applauds Antoine Roussel's explanation as they yell at each other https://t.co/FibNiaSZab,0,35,Yes,en,animated_gif
656637919885709312,2015-10-21 01:07:34+00:00,Rare vine of Daniel Murphy https://t.co/OWIGDMTFxx,26,25,No,en,no media
656634866042347520,2015-10-21 00:55:26+00:00,Mirotic was like nooooope https://t.co/hMvVIt6GNj,0,46,Yes,en,no media
656628829801332736,2015-10-21 00:31:27+00:00,@Miss_Met who would tweet Jerry/ Mets gifs then? https://t.co/JBXhC1vs2p,2,1,No,en,animated_gif
656628335099809792,2015-10-21 00:29:29+00:00,Schwarber knows. https://t.co/52BCkfIE64,25,12,No,de,animated_gif
656628038231334912,2015-10-21 00:28:18+00:00,"Tie ballgame!

@kschwarb12 goes oppo in the 1st with his 5th #postseason home run, setting a #Cubs franchise record! #LetsGo",0,1457,Yes,en,no media
656615040171319296,2015-10-20 23:36:39+00:00,@BuzzFeedUKFB wow your mate was wrong,0,0,No,en,no media
656570124674052096,2015-10-20 20:38:10+00:00,"🏆⚽ UCL FT 🏆⚽
Arsenal 2-0 Bayern
Dynamo 0-0 Chelsea
VAL 2-1 Gent
Porto 2-0 MAC
OLY 1-0 Zagreb
Roma 4-4 Bayer
Zenit 3-1 Lyon
Barça 2-0 Bate",13,16,No,und,no media
656569841839534080,2015-10-20 20:37:03+00:00,This goal by Mesut Ozil COUNTED! Arsenal beat Bayern 2-0! https://t.co/dETvSjDHMs,29,50,No,en,photo
656568790746988544,2015-10-20 20:32:52+00:00,Chicharito almost just scored the winner for #Leverkusen. #UCL https://t.co/r0AsCpodlH,0,50,Yes,en,animated_gif
656566793033633792,2015-10-20 20:24:56+00:00,#Giroud https://t.co/ziwkNGNQlc,35,12,No,und,no media
656566277557919744,2015-10-20 20:22:53+00:00,"@BuzzFeedCanada welcome to the fan club, we have snacks. https://t.co/fspjNBq8yN",1,0,No,en,photo
656565231691300864,2015-10-20 20:18:44+00:00,GIROUD SCORES MINUTES AFTER SUBBING IN. ARSENAL UP 1-0 ON BAYERN! https://t.co/EJgA53tvuh,27,33,No,en,animated_gif
656563849164800000,2015-10-20 20:13:14+00:00,Rakitic scores a brace for Barca! Neymar with both assists. https://t.co/VcVOOduVJ6,15,6,No,en,animated_gif
656558978244177920,2015-10-20 19:53:53+00:00,@SeanFitz_Gerald there's no crying/fun in baseball,0,0,No,en,no media
656556915795824640,2015-10-20 19:45:41+00:00,Joey Bautista meets Mini Bautista!!! https://t.co/xX44YYZk2M,47,29,No,tl,photo
656554477223194624,2015-10-20 19:36:00+00:00,Manuel Neuer making one of the greatest saves of his career. (Via @GettySport) https://t.co/JUlAk1OEg8,15,5,No,en,photo
656551473011011584,2015-10-20 19:24:03+00:00,Are we sure Manuel Neuer is human? https://t.co/mI5LYZhIjz,42,54,No,en,animated_gif
656549193096364032,2015-10-20 19:15:00+00:00,Douglas Costa just sucked the soul out of Hector Bellerin. #UCL https://t.co/oVitsHUaqw,48,57,No,en,no media
656548638953377792,2015-10-20 19:12:48+00:00,ONE WEEK UNTIL THE @NBA COMES BACK! https://t.co/z7P0XMmij4,201,160,No,en,animated_gif
656539166616907776,2015-10-20 18:35:09+00:00,86% of NBA GM's say they would sign Anthony Davis first if they were starting a franchise today. https://t.co/ZeiOrHOhf1,0,5,Yes,en,photo
656539031849668613,2015-10-20 18:34:37+00:00,"Your mate: ""I cant see Arsenal winning this tonight."" https://t.co/xbZYeojh2f",0,7,Yes,en,animated_gif
656538771442135040,2015-10-20 18:33:35+00:00,The look of a man who knows he's going to score today. https://t.co/NHhqe9wwgH,15,10,No,en,animated_gif
656537663537872896,2015-10-20 18:29:11+00:00,guess what time it is https://t.co/q6m0TnqhNt,15,19,No,en,animated_gif
